,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
7099,2019179069,7719 N Poplar Ave,Shoal Creek,H,64119.0,Shoal Creek,1.0,WEB,13543,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,10/13/2019,8:23 PM,10,2019,RESOL,N,10/14/2019,10.0,2019.0,1.0,"7719 N Poplar Ave64119
(39.234308, -94.521205)",Clay,39.234308,-94.521205,232514,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179069
7100,2019179051,107 W 51st St,South Plaza,H,64112.0,Metro,4.0,WEB,13543,Trash / Recycling,18208,3,3615,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash on Private Property,10/13/2019,12:31 PM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,3.0,"107 W 51st St64112
(39.034794, -94.588968)",Jackson,39.034794,-94.588968,143768,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179051
7101,2019176949,9227 N Gower Ave,KCI & 2nd Creek,H,64154.0,North,2.0,BOT,3808,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,10/8/2019,10:02 AM,10,2019,RESOL,N,10/9/2019,10.0,2019.0,1.0,"9227 N Gower Ave64154
(39.26213, -94.62066)",Platte,39.26213,-94.62066,280833,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176949
7102,2019177369,10450 NE Reinking Rd,Shoal Creek,H,64156.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,10/8/2019,6:23 PM,10,2019,RESOL,N,10/9/2019,10.0,2019.0,1.0,"10450 NE Reinking Rd64156
(39.282221, -94.502373)",Clay,39.282221,-94.502373,99489,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177369
7103,2019177332,6019 N STRATHBURY AVE,Breen Hills,H,64151.0,North,2.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,10/8/2019,5:26 PM,10,2019,RESOL,N,10/9/2019,10.0,2019.0,1.0,"6019 N STRATHBURY AVE64151
(39.204794, -94.629645)",Platte,39.204794,-94.629645,165944,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177332
7104,2019177204,5922 Norfleet Rd,Little Blue,H,64133.0,East,5.0,BOT,3808,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,10/8/2019,2:47 PM,10,2019,RESOL,N,10/9/2019,10.0,2019.0,1.0,"5922 Norfleet Rd64133
(39.012644, -94.431308)",Jackson,39.012644,-94.431308,64414,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177204
7105,2019175142,8715 N Sycamore Ave,Shoal Creek,H,64157.0,Shoal Creek,1.0,TWIR,576,Trash / Recycling,18208,0,4266,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,10/3/2019,9:28 AM,10,2019,RESOL,N,10/3/2019,10.0,2019.0,0.0,"8715 N Sycamore Ave64157
(39.252123, -94.485422)",Clay,39.252123,-94.485422,236084,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175142
7106,2019176309,10450 Holmes Rd,Bridlespur,H,64131.0,South,6.0,PHONE,30436,Trash / Recycling,18208,1,9171,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW South,Right of Way South,10/7/2019,10:05 AM,10,2019,RESOL,N,10/8/2019,10.0,2019.0,1.0,"10450 Holmes Rd64131
(38.938664, -94.584045)",Jackson,38.938664,-94.584045,153959,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176309
7107,2019178683,6411 Ward Pkwy,Country Club District,H,64113.0,Metro,6.0,PHONE,30436,Trash / Recycling,18208,4,2743,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Missed by Contractor South,10/11/2019,10:03 AM,10,2019,RESOL,N,10/15/2019,10.0,2019.0,4.0,"6411 Ward Pkwy64113
(39.011715, -94.601872)",Jackson,39.011715,-94.601872,224215,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178683
7108,2019185720,417 W 130th Ter,Blue Hills Estates,H,64145.0,South,6.0,WEB,13543,Trash / Recycling,18208,3,3615,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,10/28/2019,5:58 PM,10,2019,RESOL,N,10/31/2019,10.0,2019.0,3.0,"417 W 130th Ter64145
(38.890832, -94.60075)",Jackson,38.890832,-94.60075,159425,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185720
7109,2019185719,13020 St Andrews Dr,Blue Hills Estates,H,64145.0,South,6.0,WEB,13543,Trash / Recycling,18208,3,3615,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,10/28/2019,5:57 PM,10,2019,RESOL,N,10/31/2019,10.0,2019.0,3.0,"13020 St Andrews Dr64145
(38.890967, -94.602828)",Jackson,38.890967,-94.602828,159463,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185719
7110,2019185586,3 Dunford Cir,Sunset Hill West,H,64112.0,Metro,4.0,PHONE,30436,Trash / Recycling,18208,3,3615,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,10/28/2019,3:15 PM,10,2019,RESOL,Y,10/31/2019,10.0,2019.0,3.0,"3 Dunford Cir64112
(39.029851, -94.606881)",Jackson,39.029851,-94.606881,142823,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185586
7111,2019185470,12001 E 63rd Ter,Timber Valley,H,64133.0,East,5.0,PHONE,30436,Trash / Recycling,18208,0,4266,Services,Trash / Recycling Services,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,Service Issue / Problem,10/28/2019,1:16 PM,10,2019,RESOL,N,10/28/2019,10.0,2019.0,0.0,"12001 E 63rd Ter64133
(39.006941, -94.439429)",Jackson,39.006941,-94.439429,65070,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185470
7112,2019185737,1312 NE 109th St,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Trash / Recycling,18208,1,9171,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,10/28/2019,6:48 PM,10,2019,RESOL,N,10/29/2019,10.0,2019.0,1.0,"1312 NE 109th St64155
(39.291622, -94.564967)",Clay,39.291622,-94.564967,262862,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185737
7113,2019185731,1426 NE 108th St,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Trash / Recycling,18208,1,9171,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,10/28/2019,6:10 PM,10,2019,RESOL,N,10/29/2019,10.0,2019.0,1.0,"1426 NE 108th St64155
(39.290691, -94.561635)",Clay,39.290691,-94.561635,262839,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185731
7114,2019185721,1329 NE 108th St,Nashua,H,64155.0,Shoal Creek,2.0,WEB,13543,Trash / Recycling,18208,1,9171,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,10/28/2019,6:00 PM,10,2019,RESOL,N,10/29/2019,10.0,2019.0,1.0,"1329 NE 108th St64155
(39.28993, -94.563357)",Clay,39.28993,-94.563357,262832,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185721
7115,2019175116,2125 NE 90th St,Gashland,H,64155.0,Shoal Creek,1.0,EMAIL,4068,Trash / Recycling,18208,2,4179,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,10/3/2019,8:45 AM,10,2019,RESOL,Y,10/5/2019,10.0,2019.0,2.0,"2125 NE 90th St64155
(39.256074, -94.552561)",Clay,39.256074,-94.552561,91861,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175116
7116,2019185515,11715 N Harrison St,Nashua,H,64155.0,Shoal Creek,2.0,BOT,3808,Trash / Recycling,18208,1,9171,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,10/28/2019,1:59 PM,10,2019,RESOL,N,10/29/2019,10.0,2019.0,1.0,"11715 N Harrison St64155
(39.306554, -94.566257)",Clay,39.306554,-94.566257,213967,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185515
7117,2019185358,7201 Pennsylvania Ave,Ward Parkway,H,64114.0,Metro,6.0,BOT,3808,Trash / Recycling,18208,0,4266,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Missed by Contractor South,10/28/2019,11:07 AM,10,2019,RESOL,N,10/28/2019,10.0,2019.0,0.0,"7201 Pennsylvania Ave64114
(38.997718, -94.595871)",Jackson,38.997718,-94.595871,110594,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185358
7118,2019185380,6033 Main St,Morningside,H,64113.0,Metro,6.0,PHONE,30436,Trash / Recycling,18208,3,3615,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Missed by City,10/28/2019,11:26 AM,10,2019,RESOL,N,10/31/2019,10.0,2019.0,3.0,"6033 Main St64113
(39.017914, -94.587807)",Jackson,39.01791400000001,-94.587807,106554,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185380
7119,2019185361,5600 Harrison St,Western 49-63,H,64110.0,Metro,4.0,EMAIL,4068,Trash / Recycling,18208,56,124,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash on Private Property,10/28/2019,11:08 AM,10,2019,RESOL,Y,12/23/2019,12.0,2019.0,56.0,"5600 Harrison St64110
(39.025287, -94.575407)",Jackson,39.025287,-94.575407,144542,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185361
7120,2019185254,5816 Wyandotte St,Wornall Homestead,H,64113.0,Metro,4.0,PHONE,30436,Trash / Recycling,18208,7,1826,Bulky Pick Up,Trash / Recycling Bulky Pick Up,TRASH_RECYCLING,NOT_VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Bulky Pick Up -Missed Pick Up,Missed Pick Up,10/28/2019,9:11 AM,10,2019,RESOL,Y,11/4/2019,11.0,2019.0,7.0,"5816 Wyandotte St64113
(39.021786, -94.590724)",Jackson,39.021786,-94.590724,144225,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185254
7121,2019178869,5416 NW 72nd St,Park Plaza,H,64151.0,North,2.0,BOT,3808,Trash / Recycling,18208,3,3615,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,10/11/2019,4:29 PM,10,2019,RESOL,N,10/14/2019,10.0,2019.0,3.0,"5416 NW 72nd St64151
(39.225415, -94.644053)",Platte,39.22541500000001,-94.644053,162889,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178869
7122,2019178751,7700 NW 104th St,KCI & 2nd Creek,H,64153.0,North,2.0,PHONE,30436,Trash / Recycling,18208,0,4266,Services,Trash / Recycling Services,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Feedback,Feedback,10/11/2019,11:23 AM,10,2019,RESOL,N,10/11/2019,10.0,2019.0,0.0,"7700 NW 104th St64153
(39.282336, -94.669322)",Platte,39.282336,-94.669322,171847,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178751
7123,2019178949,4903 NE 79th St,Shoal Creek,H,64119.0,Shoal Creek,1.0,WEB,13543,Trash / Recycling,18208,3,3615,Services,Trash / Recycling Services,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,Service Issue / Problem,10/11/2019,6:56 PM,10,2019,RESOL,N,10/14/2019,10.0,2019.0,3.0,"4903 NE 79th St64119
(39.236309, -94.522028)",Clay,39.23630900000001,-94.522028,232426,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178949
7124,2019178944,5809 N Kensington Ave,Foxwoods-Carriage Hills,H,64119.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,3,3615,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,10/11/2019,6:24 PM,10,2019,RESOL,N,10/14/2019,10.0,2019.0,3.0,"5809 N Kensington Ave64119
(39.197602, -94.527539)",Clay,39.197602,-94.527539,90002,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178944
7125,2019185348,7707 N Lydia Ave,Ridgefield,H,64118.0,Shoal Creek,1.0,BOT,3808,Trash / Recycling,18208,1,9171,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,10/28/2019,10:58 AM,10,2019,RESOL,N,10/29/2019,10.0,2019.0,1.0,"7707 N Lydia Ave64118
(39.234452, -94.562705)",Clay,39.23445200000001,-94.562705,94950,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185348
7126,2019175110,8520 N Brighton Ave,Shoal Creek,H,64156.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,4,2743,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,10/3/2019,8:38 AM,10,2019,RESOL,Y,10/7/2019,10.0,2019.0,4.0,"8520 N Brighton Ave64156
(39.248084, -94.522175)",Clay,39.24808400000001,-94.522175,88497,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175110
7127,2019175062,4001 NE 100th St,Shoal Creek,H,64156.0,Shoal Creek,1.0,WEB,13543,Trash / Recycling,18208,4,2743,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,10/3/2019,7:58 AM,10,2019,RESOL,Y,10/7/2019,10.0,2019.0,4.0,"4001 NE 100th St64156
(39.275123, -94.531357)",Clay,39.275123,-94.531357,99522,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175062
7128,2019175334,1231 W 67th Ter,Romanelli West,H,64113.0,Metro,6.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,10/3/2019,12:56 PM,10,2019,RESOL,N,10/4/2019,10.0,2019.0,1.0,"1231 W 67th Ter64113
(39.006544, -94.605331)",Jackson,39.006544,-94.605331,110081,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175334
7129,2019175042,12101 N Agnes Ave,Shoal Creek,H,64166.0,Shoal Creek,1.0,EMAIL,4068,Trash / Recycling,18208,2,4179,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,10/3/2019,7:19 AM,10,2019,RESOL,Y,10/5/2019,10.0,2019.0,2.0,"12101 N Agnes Ave64166
(39.31483, -94.538346)",Clay,39.31483,-94.538346,98615,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175042
7130,2019175158,9624 N Crescent Ct,Shoal Creek,H,64157.0,Shoal Creek,1.0,WEB,13543,Trash / Recycling,18208,2,4179,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,10/3/2019,9:46 AM,10,2019,RESOL,Y,10/5/2019,10.0,2019.0,2.0,"9624 N Crescent Ct64157
(39.269404, -94.460858)",Clay,39.269404,-94.460858,207470,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175158
7131,2019175254,452 W Gregory Blvd,Armour Fields,H,64114.0,Metro,6.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,10/3/2019,11:26 AM,10,2019,RESOL,N,10/4/2019,10.0,2019.0,1.0,"452 W Gregory Blvd64114
(39.000015, -94.596309)",Jackson,39.00001500000001,-94.596309,109906,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175254
7132,2019160197,11920 N Tracy Ave,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Trash / Recycling,18208,1,9171,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,9/3/2019,3:59 PM,9,2019,RESOL,N,9/4/2019,9.0,2019.0,1.0,"11920 N Tracy Ave64155
(39.309237, -94.564)",Clay,39.309237,-94.564,227175,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160197
7133,2019159684,1010 Brentwood Cir,Sunset Hill,H,64112.0,Metro,4.0,WEB,13543,Trash / Recycling,18208,3,3615,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Missed by City,9/3/2019,8:41 AM,9,2019,RESOL,N,9/6/2019,9.0,2019.0,3.0,"1010 Brentwood Cir64112
(39.033443, -94.601347)",Jackson,39.033443,-94.601347,142727,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159684
7134,2019160110,1325 NE 108th St,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Trash / Recycling,18208,1,9171,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,9/3/2019,2:36 PM,9,2019,RESOL,N,9/4/2019,9.0,2019.0,1.0,"1325 NE 108th St64155
(39.289858, -94.563628)",Clay,39.289858,-94.563628,262831,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160110
7135,2019160269,12306 N Wayne Ave,Outer Gashland-Nashua,H,64165.0,Shoal Creek,2.0,PHONE,30436,Trash / Recycling,18208,1,9171,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,9/3/2019,5:33 PM,9,2019,RESOL,N,9/4/2019,9.0,2019.0,1.0,"12306 N Wayne Ave64165
(39.316984, -94.561017)",Clay,39.31698400000001,-94.561017,235715,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160269
7136,2019159636,1000 BRENTWOOD CIR,Sunset Hill,H,64112.0,Metro,4.0,BOT,3808,Trash / Recycling,18208,2,4179,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Missed by City,9/3/2019,8:08 AM,9,2019,RESOL,N,9/5/2019,9.0,2019.0,2.0,"1000 BRENTWOOD CIR64112
(39.033222, -94.601052)",Jackson,39.033222,-94.601052,142726,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159636
7137,2019159608,2216 NE 39th Ter,River Forest,H,64116.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,0,4266,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,9/3/2019,7:06 AM,9,2019,RESOL,N,9/3/2019,9.0,2019.0,0.0,"2216 NE 39th Ter64116
(39.166244, -94.55253)",Clay,39.166244,-94.55253,85497,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159608
7138,2019159863,4407 NE 56th St,Foxwoods-Carriage Hills,H,64119.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,91,54,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash on Private Property,9/3/2019,11:05 AM,9,2019,RESOL,Y,12/3/2019,12.0,2019.0,91.0,"4407 NE 56th St64119
(39.194509, -94.526584)",Clay,39.194509,-94.526584,80735,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159863
7139,2019160094,1617 W 75th St,Ward Parkway,H,64114.0,Metro,6.0,WEB,13543,Trash / Recycling,18208,2,4179,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash on Private Property,9/3/2019,2:12 PM,9,2019,RESOL,N,9/5/2019,9.0,2019.0,2.0,"1617 W 75th St64114
(38.992674, -94.607621)",Jackson,38.992674,-94.607621,120361,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160094
7140,2019159886,6042 Harrison St,Western 49-63,H,64110.0,Metro,6.0,PHONE,30436,Trash / Recycling,18208,48,135,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash on Private Property,9/3/2019,11:15 AM,9,2019,RESOL,Y,10/21/2019,10.0,2019.0,48.0,"6042 Harrison St64110
(39.016821, -94.57587)",Jackson,39.016821,-94.57587,105856,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159886
7141,2019159843,4543 NE 56th St,Foxwoods-Carriage Hills,H,64119.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,72,55,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash on Private Property,9/3/2019,10:50 AM,9,2019,RESOL,Y,11/14/2019,11.0,2019.0,72.0,"4543 NE 56th St64119
(39.194393, -94.524455)",Clay,39.194393,-94.524455,80682,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159843
7142,2019175038,801 E 110th St,Red Bridge North,H,64131.0,South,6.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,10/3/2019,7:15 AM,10,2019,RESOL,N,10/4/2019,10.0,2019.0,1.0,"801 E 110th St64131
(38.927661, -94.581883)",Jackson,38.927661,-94.581883,154854,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175038
7143,2019175037,816 E 110th St,Red Bridge North,H,64131.0,South,6.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,10/3/2019,7:13 AM,10,2019,RESOL,N,10/4/2019,10.0,2019.0,1.0,"816 E 110th St64131
(38.928019, -94.581027)",Jackson,38.928019,-94.581027,154835,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175037
